x,y,z
4.173927537568376,5.725419457202579,9.403587582810156
4.250949527619637,6.022938214461234,9.95111122270309
4.350957951510845,6.347279784302693,10.522771299581429
4.474360060802359,6.699014232430464,11.115517730478148
4.621492613140657,7.078670185423764,11.725157168707597
4.792675210265998,7.486682549429236,12.346132430704264
4.988247647064902,7.923326738575005,12.971293747512947
5.208593585487339,8.388637639168936,13.591675368767275
5.454152270354643,8.882311335389648,14.196297790018566
5.725419457202579,9.403587582810156,14.772023979542636
6.022938214461234,9.95111122270309,15.303506952852192
6.347279784302693,10.522771299581429,15.773274802588872
6.699014232430464,11.115517730478148,16.162005964154268
7.078670185423764,11.725157168707597,16.449049271521986
7.486682549429236,12.346132430704264,16.613236537865976
7.923326738575005,12.971293747512947,16.634015837593733
8.388637639168936,13.591675368767275,16.49289778651623
8.882311335389648,14.196297790018566,16.17515358390381
9.403587582810156,14.772023979542636,15.671635533185235
9.95111122270309,15.303506952852192,14.980517935661858
10.522771299581429,15.773274802588872,14.108695856822523
11.115517730478148,16.162005964154268,13.07255404789083
11.725157168707597,16.449049271521986,11.897850726528752
12.346132430704264,16.613236537865976,10.618563793706999
12.971293747512947,16.634015837593733,9.274713618469967
13.591675368767275,16.49289778651623,7.909375149709621
14.196297790018566,16.17515358390381,6.565271081621495
14.772023979542636,15.671635533185235,5.281441406129092
15.303506952852192,14.980517935661858,4.090475596171366
15.773274802588872,14.108695856822523,3.016670599354936
16.162005964154268,13.07255404789083,2.0752782205614584
16.449049271521986,11.897850726528752,1.2727904337787395
16.613236537865976,10.618563793706999,0.6080403287106574
16.634015837593733,9.274713618469967,0.07380602826612648
16.49289778651623,7.909375149709621,-0.3414006388231046
16.17515358390381,6.565271081621495,-0.6516210056452499
15.671635533185235,5.281441406129092,-0.8719834784816453
14.980517935661858,4.090475596171366,-1.0175661990155194
14.108695856822523,3.016670599354936,-1.1025985125809012
13.07255404789083,2.0752782205614584,-1.1399649984988878
11.897850726528752,1.2727904337787395,-1.1409532523527637
10.618563793706999,0.6080403287106574,-1.1151817067974743
9.274713618469967,0.07380602826612648,-1.0706495910824154
7.909375149709621,-0.3414006388231046,-1.0138618819042144
6.565271081621495,-0.6516210056452499,-0.9499938773862273
5.281441406129092,-0.8719834784816453,-0.8830706592033547
4.090475596171366,-1.0175661990155194,-0.8161452961373914
3.016670599354936,-1.1025985125809012,-0.7514660635043974
2.0752782205614584,-1.1399649984988878,-0.6906274722882714
1.2727904337787395,-1.1409532523527637,-0.6347029197131256
0.6080403287106574,-1.1151817067974743,-0.5843586863949057
0.07380602826612648,-1.0706495910824154,-0.5399501475076113
-0.3414006388231046,-1.0138618819042144,-0.5016016911056252
-0.6516210056452499,-0.9499938773862273,-0.4692721282732938
-0.8719834784816453,-0.8830706592033547,-0.4428074621206288
-1.0175661990155194,-0.8161452961373914,-0.42198283874179254
-1.1025985125809012,-0.7514660635043974,-0.40653538690414653
-1.1399649984988878,-0.6906274722882714,-0.3961894988428952
-1.1409532523527637,-0.6347029197131256,-0.39067593390287814
-1.1151817067974743,-0.5843586863949057,-0.38974595361446923
-1.0706495910824154,-0.5399501475076113,-0.3931815296443589
-1.0138618819042144,-0.5016016911056252,-0.4008025100792972
-0.9499938773862273,-0.4692721282732938,-0.41247148759699986
-0.8830706592033547,-0.4428074621206288,-0.4280969866493003
-0.8161452961373914,-0.42198283874179254,-0.44763547617836263
-0.7514660635043974,-0.40653538690414653,-0.47109261923798446
-0.6906274722882714,-0.3961894988428952,-0.49852409034573875
-0.6347029197131256,-0.39067593390287814,-0.5300362242876511
-0.5843586863949057,-0.38974595361446923,-0.5657867051012678
-0.5399501475076113,-0.3931815296443589,-0.6059854596679723
-0.5016016911056252,-0.4008025100792972,-0.6508958853436686
-0.4692721282732938,-0.41247148759699986,-0.7008365139909902
-0.4428074621206288,-0.4280969866493003,-0.7561831943696655
-0.42198283874179254,-0.44763547617836263,-0.8173718599143143
-0.40653538690414653,-0.47109261923798446,-0.8849019383980037
-0.3961894988428952,-0.49852409034573875,-0.9593404528500966
-0.39067593390287814,-0.5300362242876511,-1.041326858440548
-0.38974595361446923,-0.5657867051012678,-1.131578656970317
-0.3931815296443589,-0.6059854596679723,-1.2308978282287928
-0.4008025100792972,-0.6508958853436686,-1.34017811485375
-0.41247148759699986,-0.7008365139909902,-1.4604131934044124
-0.4280969866493003,-0.7561831943696655,-1.5927057578891912
-0.44763547617836263,-0.8173718599143143,-1.738277531439988
-0.47109261923798446,-0.8849019383980037,-1.8984802052370218
-0.49852409034573875,-0.9593404528500966,-2.074807278616848
-0.5300362242876511,-1.041326858440548,-2.268906737193266
-0.5657867051012678,-1.131578656970317,-2.4825944523548533
-0.6059854596679723,-1.2308978282287928,-2.717868109797876
-0.6508958853436686,-1.34017811485375,-2.976921369023136
-0.7008365139909902,-1.4604131934044124,-3.262157809680975
-0.7561831943696655,-1.5927057578891912,-3.576204020753583
-0.8173718599143143,-1.738277531439988,-3.9219209171170974
-0.8849019383980037,-1.8984802052370218,-4.302412002066653
-0.9593404528500966,-2.074807278616848,-4.721026804443335
-1.041326858440548,-2.268906737193266,-5.181357067766296
-1.131578656970317,-2.4825944523548533,-5.687222409903728
-1.2308978282287928,-2.717868109797876,-6.242641049240998
-1.34017811485375,-2.976921369023136,-6.851779741746576
-1.4604131934044124,-3.262157809680975,-7.518875221299824
-1.5927057578891912,-3.576204020753583,-8.248117112932416
-1.738277531439988,-3.9219209171170974,-9.043479441752991
-1.8984802052370218,-4.302412002066653,-9.908484480961965
-2.074807278616848,-4.721026804443335,-10.8458788566675
-2.268906737193266,-5.181357067766296,-11.857197816680486
-2.4825944523548533,-5.687222409903728,-12.94218993839481
-2.717868109797876,-6.242641049240998,-14.098072349832531
-2.976921369023136,-6.851779741746576,-15.318587569979066
-3.262157809680975,-7.518875221299824,-16.592840219073796
